,customer_id,product_id,willbuy,retail_price
53672,1452650,1832547,1,13.6
53673,1452650,1219780,1,16.46
53674,1452650,1995072,1,14.25
53675,1076002,1770857,0,7.27
53676,1076002,1817453,0,12.1
53677,1076002,1958461,0,8.77
53678,1076002,1537357,0,14.29
53679,1076002,1626869,0,10.37
53680,1571275,1094897,0,13.81
53681,1571275,1064193,0,17.24
53682,1571275,1636950,0,13.46
53683,1571275,1493029,0,15.37
53684,1571275,1197853,0,7.68
53685,1147529,1692954,1,19.04
53686,1147529,1204200,1,13.6
53687,1147529,1996282,0,15.94
53688,1147529,1158336,0,10.16
53689,1147529,1518939,0,13.48
53690,1366594,1901468,0,13.25
53691,1366594,1886716,0,16.03
53692,1366594,1944752,0,15.61
53693,1366594,1836863,0,10.89
53694,1366594,1839472,0,9.92
53695,1128329,1405428,1,11.61
53696,1128329,1590454,0,8.2
53697,1128329,1259361,1,6.75
53698,1128329,1935037,0,17.16
53699,1128329,1086566,0,9.96
53700,1266781,1330366,0,11.38
53701,1266781,1950123,0,17.33
53702,1266781,1844264,0,13.56
53703,1266781,1673531,0,10.58
53704,1266781,1855690,0,13.65
53705,1484361,1982635,0,11.48
53706,1484361,1386161,0,10.23
53707,1484361,1515420,0,15.02
53708,1484361,1724887,0,9.67
53709,1484361,1578724,0,12.24
53710,1299366,1865540,0,9.47
53711,1299366,1064193,0,17.24
53712,1299366,1655393,0,16.28
53713,1299366,1481752,0,7.22
53714,1299366,1611114,0,9.93
53715,1477624,1010420,0,13.23
53716,1477624,1200453,1,11.22
53717,1477624,1761853,1,10.18
53718,1477624,1197479,1,13.34
53719,1477624,1117940,0,8.14
53720,1515396,1628331,0,15.62
53721,1515396,1982400,0,16.53
53722,1515396,1867376,0,14.97
53723,1515396,1048650,0,15.85
53724,1515396,1503208,0,7.49
53725,1384925,1585713,1,16.17
53726,1384925,1494449,0,10.04
53727,1384925,1769808,0,16.67
53728,1384925,1360626,0,12.3
53729,1384925,1178116,0,16.9
53730,1094031,1948490,0,16.25
53731,1094031,1819569,1,14.04
53732,1094031,1630277,0,12.2
53733,1094031,1338839,1,8.56
53734,1094031,1615648,0,15.12
53735,1578705,1079004,1,11.76
53736,1578705,1723434,1,16.29
53737,1578705,1318088,0,16.77
53738,1578705,1788003,0,7.14
53739,1578705,1969050,1,12.6
53740,1588207,1902351,1,14.07
53741,1588207,1521520,1,12.14
53742,1588207,1500934,0,13.66
53743,1588207,1786642,0,8.54
53744,1588207,1792219,0,10.37
53745,1215465,1459308,0,10.34
53746,1215465,1152999,0,13.29
53747,1215465,1055832,0,7.5
53748,1215465,1943705,0,11.74
53749,1215465,1425734,0,7.89
53750,1099376,1841072,0,13.64
53751,1099376,1338839,0,8.56
53752,1099376,1094897,0,13.81
53753,1099376,1902351,0,14.07
53754,1099376,1167495,0,9.67
53755,1372877,1806988,1,14.97
53756,1372877,1633325,0,16.45
53757,1372877,1775420,0,13.69
53758,1372877,1670831,0,11.45
53759,1372877,1841667,0,11.27
53760,1580353,1951222,0,13.88
53761,1580353,1448703,1,17.9
53762,1580353,1241894,0,12.83
53763,1580353,1279957,0,11.59
53764,1580353,1243138,1,16.72
53765,1557092,1216936,0,11.57
53766,1557092,1242372,0,18.99
53767,1557092,1520469,0,13.67
53768,1557092,1537483,0,8.56
53769,1557092,1144549,0,11.04
53770,1488468,1077838,0,10.21
53771,1488468,1120838,0,14.72
53772,1488468,1501073,0,9.0
53773,1488468,1479797,0,14.03
53774,1488468,1310156,0,14.8
53775,1431103,1803521,1,12.01
53776,1431103,1423002,1,18.41
53777,1431103,1599882,0,10.91
53778,1431103,1289393,1,12.49
53779,1431103,1151645,0,10.04
53780,1085365,1347489,0,7.66
53781,1085365,1947188,0,7.93
53782,1085365,1369512,0,11.57
53783,1085365,1504034,0,10.57
53784,1085365,1896283,0,9.59
53785,1418655,1134178,0,10.21
53786,1418655,1947188,1,7.93
53787,1418655,1470436,0,10.97
53788,1418655,1685483,0,10.53
53789,1418655,1897376,0,10.92
53790,1440047,1318088,0,16.77
53791,1440047,1437474,1,8.36
53792,1440047,1155278,1,14.22
53793,1440047,1423002,0,18.41
53794,1440047,1093924,1,19.43
53795,1510305,1063069,0,15.47
53796,1510305,1106364,0,7.53
53797,1510305,1178957,0,11.06
53798,1510305,1678970,0,11.11
53799,1510305,1039356,0,12.77
53800,1450538,1228985,0,11.95
53801,1450538,1534102,0,9.53
53802,1450538,1167495,0,9.67
53803,1450538,1887861,0,10.32
53804,1450538,1605443,0,13.4
53805,1020429,1947188,0,7.93
53806,1020429,1494586,0,17.98
53807,1020429,1311247,0,13.69
53808,1020429,1504034,0,10.57
53809,1020429,1313600,0,13.84
53810,1386368,1242372,0,18.99
53811,1386368,1493029,0,15.37
53812,1386368,1312844,0,9.78
53813,1386368,1360626,0,12.3
53814,1386368,1978105,0,7.82
53815,1148701,1888064,0,14.02
53816,1148701,1994245,0,12.85
53817,1148701,1309918,0,9.79
53818,1148701,1614074,0,17.2
53819,1148701,1291859,0,15.44
53820,1138801,1792550,1,9.44
53821,1138801,1734468,0,8.86
53822,1138801,1731471,0,11.81
53823,1138801,1920067,0,17.33
53824,1138801,1177156,1,10.42
53825,1239443,1638897,0,9.65
53826,1239443,1517017,0,8.8
53827,1239443,1051609,0,12.44
53828,1239443,1836863,1,10.89
53829,1239443,1506187,1,10.73
53830,1482671,1115971,0,12.45
53831,1482671,1102310,0,9.34
53832,1482671,1545353,0,9.75
53833,1482671,1840181,0,15.63
53834,1482671,1844264,0,13.56
53835,1187614,1361586,1,10.29
53836,1187614,1948490,1,16.25
53837,1187614,1133998,1,11.24
53838,1187614,1947632,1,7.64
53839,1187614,1354798,1,11.12
53840,1353381,1200453,1,11.22
53841,1353381,1880153,1,11.09
53842,1353381,1279957,1,11.59
53843,1353381,1316745,1,13.84
53844,1353381,1023809,1,13.97
53845,1299768,1165017,0,9.93
53846,1299768,1369512,0,11.57
53847,1299768,1481752,0,7.22
53848,1299768,1210873,0,13.11
53849,1299768,1272553,0,7.21
53850,1018007,1750545,0,14.09
53851,1018007,1032843,0,12.23
53852,1018007,1284893,0,14.84
53853,1018007,1279957,0,11.59
53854,1018007,1605443,0,13.4
53855,1069885,1151645,0,10.04
53856,1069885,1394657,0,9.9
53857,1069885,1265633,0,10.59
53858,1069885,1607595,0,8.42
53859,1069885,1049883,0,9.8
53860,1525170,1786147,0,7.04
53861,1525170,1853395,1,9.01
53862,1525170,1900779,0,14.2
53863,1525170,1734468,0,8.86
53864,1525170,1610242,0,15.36
53865,1071370,1242372,0,18.99
53866,1071370,1700329,0,10.09
53867,1071370,1165017,0,9.93
53868,1071370,1330519,1,9.89
53869,1071370,1228985,0,11.95
53870,1260511,1197853,0,7.68
53871,1260511,1177156,1,10.42
53872,1260511,1749326,1,11.41
53873,1260511,1029311,0,10.09
53874,1260511,1564253,0,9.58
53875,1277327,1219780,1,16.46
53876,1277327,1780587,0,11.91
53877,1277327,1738173,0,14.46
53878,1277327,1131516,1,9.75
53879,1277327,1789715,0,16.09
53880,1495760,1996925,0,16.43
53881,1495760,1210514,0,12.0
53882,1495760,1553954,1,11.67
53883,1495760,1339422,1,8.78
53884,1495760,1082049,1,13.64
53885,1596158,1518266,0,8.51
53886,1596158,1233055,0,11.48
53887,1596158,1958461,0,8.77
53888,1596158,1588480,0,14.57
53889,1596158,1162378,0,9.45
53890,1309789,1489252,0,16.38
53891,1309789,1205756,0,10.25
53892,1309789,1948472,0,11.96
53893,1309789,1458692,0,7.94
53894,1309789,1105699,0,10.96
53895,1257439,1164138,0,14.11
53896,1257439,1887614,0,11.71
53897,1257439,1576792,1,12.74
53898,1257439,1061407,1,9.54
53899,1257439,1673531,0,10.58
53900,1395137,1016107,0,16.05
53901,1395137,1244798,0,13.53
53902,1395137,1051609,0,12.44
53903,1395137,1920067,0,17.33
53904,1395137,1633325,0,16.45
53905,1211718,1846559,1,19.29
53906,1211718,1792219,1,10.37
53907,1211718,1543129,0,13.2
53908,1211718,1216936,1,11.57
53909,1211718,1897376,0,10.92
53910,1150509,1743135,0,10.05
53911,1150509,1139136,0,11.37
53912,1150509,1282717,0,12.77
53913,1150509,1937021,0,14.73
53914,1150509,1518939,0,13.48
53915,1073375,1823899,0,7.28
53916,1073375,1985971,1,15.38
53917,1073375,1351441,1,14.96
53918,1073375,1281560,0,11.63
53919,1073375,1889642,0,8.74
53920,1105436,1889642,0,8.74
53921,1105436,1801790,0,9.51
53922,1105436,1297659,0,15.17
53923,1105436,1167495,0,9.67
53924,1105436,1668743,0,11.43
53925,1010956,1115528,0,7.34
53926,1010956,1896283,0,9.59
53927,1010956,1749725,0,8.16
53928,1010956,1049883,0,9.8
53929,1010956,1020542,0,13.86
53930,1045190,1789715,0,16.09
53931,1045190,1437474,0,8.36
53932,1045190,1152999,0,13.29
53933,1045190,1475535,0,9.58
53934,1045190,1073542,0,11.63
53935,1500584,1977053,0,14.26
53936,1500584,1636762,1,7.22
53937,1500584,1177156,1,10.42
53938,1500584,1868094,0,9.27
53939,1500584,1638440,0,10.85
53940,1087071,1860164,0,10.61
53941,1087071,1149955,0,6.52
53942,1087071,1537357,0,14.29
53943,1087071,1423002,0,18.41
53944,1087071,1138361,0,6.43
53945,1282395,1008476,0,8.55
53946,1282395,1504034,1,10.57
53947,1282395,1788003,0,7.14
53948,1282395,1178116,0,16.9
53949,1282395,1500934,0,13.66
53950,1185177,1692954,0,19.04
53951,1185177,1170010,0,15.9
53952,1185177,1803521,0,12.01
53953,1185177,1813478,0,14.19
53954,1185177,1832547,0,13.6
53955,1598119,1860164,0,10.61
53956,1598119,1855690,0,13.65
53957,1598119,1004302,0,10.51
53958,1598119,1775872,0,11.9
53959,1598119,1948490,0,16.25
53960,1189115,1139136,0,11.37
53961,1189115,1282163,0,12.61
53962,1189115,1808775,0,9.2
53963,1189115,1770857,0,7.27
53964,1189115,1543129,0,13.2
53965,1085476,1149955,0,6.52
53966,1085476,1983714,0,12.0
53967,1085476,1094897,0,13.81
53968,1085476,1923878,0,11.68
53969,1085476,1003455,0,13.48
53970,1342951,1200453,0,11.22
53971,1342951,1977053,0,14.26
53972,1342951,1448703,1,17.9
53973,1342951,1959558,0,10.91
53974,1342951,1014973,0,15.57
53975,1450954,1653959,0,9.59
53976,1450954,1309918,0,9.79
53977,1450954,1937021,0,14.73
53978,1450954,1333666,0,13.5
53979,1450954,1671341,0,7.15
53980,1417989,1813478,0,14.19
53981,1417989,1291859,0,15.44
53982,1417989,1434159,0,12.17
53983,1417989,1354207,0,12.17
53984,1417989,1861964,0,11.2
53985,1230830,1628930,0,13.47
53986,1230830,1115971,0,12.45
53987,1230830,1856496,0,13.6
53988,1230830,1360626,0,12.3
53989,1230830,1607595,0,8.42
53990,1551421,1524480,0,10.01
53991,1551421,1170010,0,15.9
53992,1551421,1375309,0,10.59
53993,1551421,1297600,0,14.11
53994,1551421,1020542,0,13.86
53995,1306414,1989539,0,9.26
53996,1306414,1969050,1,12.6
53997,1306414,1840181,0,15.63
53998,1306414,1152999,0,13.29
53999,1306414,1518261,1,9.62
54000,1125145,1216936,0,11.57
54001,1125145,1855690,0,13.65
54002,1125145,1170020,0,15.19
54003,1125145,1792219,0,10.37
54004,1125145,1144549,0,11.04
54005,1361302,1996282,0,15.94
54006,1361302,1757730,0,15.04
54007,1361302,1439293,0,10.87
54008,1361302,1791016,0,6.83
54009,1361302,1821683,0,6.84
54010,1510159,1989539,0,9.26
54011,1510159,1731471,0,11.81
54012,1510159,1704151,1,7.58
54013,1510159,1614074,0,17.2
54014,1510159,1272493,0,7.9
54015,1009961,1131516,0,9.75
54016,1009961,1634459,0,10.77
54017,1009961,1846559,0,19.29
54018,1009961,1886716,0,16.03
54019,1009961,1902351,0,14.07
54020,1545240,1636187,0,11.0
54021,1545240,1835351,1,10.65
54022,1545240,1882269,0,18.73
54023,1545240,1692954,0,19.04
54024,1545240,1216936,0,11.57
54025,1068977,1634459,0,10.77
54026,1068977,1020542,1,13.86
54027,1068977,1801705,0,11.26
54028,1068977,1117030,1,15.06
54029,1068977,1291859,1,15.44
54030,1402117,1859110,0,13.75
54031,1402117,1610242,0,15.36
54032,1402117,1242372,1,18.99
54033,1402117,1982400,0,16.53
54034,1402117,1889642,0,8.74
54035,1270064,1653959,1,9.59
54036,1270064,1242114,1,16.73
54037,1270064,1131516,1,9.75
54038,1270064,1330366,0,11.38
54039,1270064,1941809,1,14.17
54040,1194869,1599882,0,10.91
54041,1194869,1347130,1,13.75
54042,1194869,1131917,1,8.71
54043,1194869,1749015,1,11.06
54044,1194869,1465869,1,10.13
54045,1108112,1086293,0,13.46
54046,1108112,1997181,1,15.12
54047,1108112,1233055,0,11.48
54048,1108112,1982400,0,16.53
54049,1108112,1723434,1,16.29
54050,1196953,1094897,0,13.81
54051,1196953,1051609,0,12.44
54052,1196953,1326497,0,12.46
54053,1196953,1996282,0,15.94
54054,1196953,1505202,0,9.36
54055,1022479,1213041,0,14.43
54056,1022479,1386161,1,10.23
54057,1022479,1311882,0,13.15
54058,1022479,1219780,0,16.46
54059,1022479,1247319,0,8.8
54060,1419014,1032956,0,9.2
54061,1419014,1059918,0,13.22
54062,1419014,1844264,0,13.56
54063,1419014,1792219,0,10.37
54064,1419014,1117940,0,8.14
54065,1116975,1105699,0,10.96
54066,1116975,1152999,0,13.29
54067,1116975,1801787,0,8.77
54068,1116975,1374512,0,12.97
54069,1116975,1775872,0,11.9
54070,1566021,1529979,1,11.28
54071,1566021,1724887,1,9.67
54072,1566021,1850198,0,12.81
54073,1566021,1383174,1,8.76
54074,1566021,1177156,1,10.42
54075,1257528,1841667,0,11.27
54076,1257528,1276499,1,13.49
54077,1257528,1700329,1,10.09
54078,1257528,1219780,1,16.46
54079,1257528,1756122,0,14.22
54080,1178059,1161872,0,9.52
54081,1178059,1872659,0,9.33
54082,1178059,1205756,0,10.25
54083,1178059,1324664,0,15.38
54084,1178059,1813478,0,14.19
54085,1030767,1210514,1,12.0
54086,1030767,1150988,1,11.63
54087,1030767,1926686,1,13.44
54088,1030767,1908661,1,9.11
54089,1030767,1725342,0,6.81
54090,1167672,1139040,1,13.36
54091,1167672,1470520,0,13.85
54092,1167672,1982635,0,11.48
54093,1167672,1517017,0,8.8
54094,1167672,1833307,1,7.99
54095,1019038,1061407,0,9.54
54096,1019038,1059918,0,13.22
54097,1019038,1257821,0,8.86
54098,1019038,1868094,0,9.27
54099,1019038,1630277,0,12.2
54100,1600529,1534481,0,9.76
54101,1600529,1326497,0,12.46
54102,1600529,1683057,0,8.4
54103,1600529,1576863,0,9.74
54104,1600529,1206792,0,7.71
54105,1066611,1806988,0,14.97
54106,1066611,1852725,0,7.42
54107,1066611,1832547,1,13.6
54108,1066611,1868094,0,9.27
54109,1066611,1210873,1,13.11
54110,1025448,1082049,1,13.64
54111,1025448,1813478,1,14.19
54112,1025448,1797242,1,14.74
54113,1025448,1170020,0,15.19
54114,1025448,1586785,0,11.15
54115,1065693,1756122,0,14.22
54116,1065693,1801705,0,11.26
54117,1065693,1823899,0,7.28
54118,1065693,1383174,0,8.76
54119,1065693,1213041,0,14.43
54120,1565715,1553993,0,17.43
54121,1565715,1857733,0,12.9
54122,1565715,1365080,0,8.83
54123,1565715,1242372,0,18.99
54124,1565715,1757730,0,15.04
54125,1427519,1821683,0,6.84
54126,1427519,1902351,0,14.07
54127,1427519,1324732,0,13.74
54128,1427519,1777211,0,10.48
54129,1427519,1803521,0,12.01
54130,1239851,1086293,0,13.46
54131,1239851,1309918,0,9.79
54132,1239851,1449938,0,13.17
54133,1239851,1888064,0,14.02
54134,1239851,1378433,0,10.13
54135,1254577,1792219,0,10.37
54136,1254577,1661206,0,6.96
54137,1254577,1112152,1,12.29
54138,1254577,1122133,0,9.54
54139,1254577,1115971,0,12.45
54140,1297689,1087743,0,11.59
54141,1297689,1872659,0,9.33
54142,1297689,1272553,0,7.21
54143,1297689,1638897,0,9.65
54144,1297689,1350352,0,13.13
54145,1538434,1529979,0,11.28
54146,1538434,1505202,0,9.36
54147,1538434,1655393,0,16.28
54148,1538434,1723368,0,11.87
54149,1538434,1886716,1,16.03
54150,1165396,1628329,0,11.25
54151,1165396,1905180,0,16.62
54152,1165396,1504034,1,10.57
54153,1165396,1823899,0,7.28
54154,1165396,1300376,1,17.38
54155,1337637,1786642,0,8.54
54156,1337637,1244798,0,13.53
54157,1337637,1228985,0,11.95
54158,1337637,1685483,0,10.53
54159,1337637,1932907,0,10.63
54160,1578367,1725575,0,15.11
54161,1578367,1734661,0,7.69
54162,1578367,1120838,0,14.72
54163,1578367,1638440,0,10.85
54164,1578367,1987773,0,17.55
54165,1043039,1786642,0,8.54
54166,1043039,1844264,0,13.56
54167,1043039,1639717,0,13.13
54168,1043039,1162378,0,9.45
54169,1043039,1473423,0,13.92
54170,1281234,1943705,1,11.74
54171,1281234,1588480,0,14.57
54172,1281234,1360626,0,12.3
54173,1281234,1087656,0,9.01
54174,1281234,1987773,0,17.55
54175,1393232,1122133,0,9.54
54176,1393232,1313600,0,13.84
54177,1393232,1547900,0,12.15
54178,1393232,1008476,0,8.55
54179,1393232,1023809,0,13.97
54180,1401566,1297684,1,9.7
54181,1401566,1281560,1,11.63
54182,1401566,1152999,1,13.29
54183,1401566,1786642,1,8.54
54184,1401566,1434159,0,12.17
54185,1004863,1978105,0,7.82
54186,1004863,1828953,1,10.52
54187,1004863,1901468,0,13.25
54188,1004863,1615648,0,15.12
54189,1004863,1339422,1,8.78
54190,1023955,1479797,1,14.03
54191,1023955,1153172,1,13.43
54192,1023955,1102310,1,9.34
54193,1023955,1636489,1,8.89
54194,1023955,1513832,1,11.88
54195,1110289,1368751,1,9.35
54196,1110289,1165017,0,9.93
54197,1110289,1300376,1,17.38
54198,1110289,1664001,0,17.38
54199,1110289,1586785,0,11.15
54200,1261393,1284967,0,16.78
54201,1261393,1281560,0,11.63
54202,1261393,1730073,0,10.21
54203,1261393,1985971,0,15.38
54204,1261393,1725885,0,8.17
54205,1152190,1874983,1,12.36
54206,1152190,1695932,0,7.33
54207,1152190,1486973,0,14.13
54208,1152190,1556121,0,15.89
54209,1152190,1168694,0,15.88
54210,1388175,1718853,1,17.17
54211,1388175,1265633,1,10.59
54212,1388175,1535805,0,12.9
54213,1388175,1086566,0,9.96
54214,1388175,1740691,0,12.41
54215,1547790,1479797,0,14.03
54216,1547790,1523118,0,7.87
54217,1547790,1079973,0,11.38
54218,1547790,1996282,0,15.94
54219,1547790,1700329,0,10.09
54220,1580134,1502712,0,8.65
54221,1580134,1117030,1,15.06
54222,1580134,1861964,0,11.2
54223,1580134,1578724,1,12.24
54224,1580134,1032956,0,9.2
54225,1051905,1832547,1,13.6
54226,1051905,1788003,0,7.14
54227,1051905,1782545,0,16.35
54228,1051905,1167495,0,9.67
54229,1051905,1902351,0,14.07
54230,1581906,1244798,0,13.53
54231,1581906,1731471,0,11.81
54232,1581906,1817453,0,12.1
54233,1581906,1564253,0,9.58
54234,1581906,1458692,1,7.94
54235,1194419,1458692,1,7.94
54236,1194419,1996925,0,16.43
54237,1194419,1782545,0,16.35
54238,1194419,1969050,0,12.6
54239,1194419,1853395,1,9.01
54240,1154414,1786147,0,7.04
54241,1154414,1106364,0,7.53
54242,1154414,1290726,0,10.9
54243,1154414,1449938,0,13.17
54244,1154414,1700329,0,10.09
54245,1317676,1537483,0,8.56
54246,1317676,1335447,0,13.75
54247,1317676,1896283,0,9.59
54248,1317676,1518939,0,13.48
54249,1317676,1131917,0,8.71
54250,1514449,1639717,0,13.13
54251,1514449,1743135,1,10.05
54252,1514449,1272553,0,7.21
54253,1514449,1602884,1,14.88
54254,1514449,1185243,0,6.22
54255,1016999,1615451,0,12.52
54256,1016999,1290726,1,10.9
54257,1016999,1117030,1,15.06
54258,1016999,1725575,0,15.11
54259,1016999,1131917,1,8.71
54260,1274585,1500934,0,13.66
54261,1274585,1887614,0,11.71
54262,1274585,1610242,0,15.36
54263,1274585,1865540,0,9.47
54264,1274585,1932907,0,10.63
54265,1300416,1570993,1,12.43
54266,1300416,1458692,1,7.94
54267,1300416,1051609,0,12.44
54268,1300416,1573556,1,17.04
54269,1300416,1664001,1,17.38
54270,1338094,1137130,0,14.53
54271,1338094,1437474,1,8.36
54272,1338094,1628331,0,15.62
54273,1338094,1638440,0,10.85
54274,1338094,1425734,0,7.89
54275,1240862,1151202,0,13.78
54276,1240862,1365080,0,8.83
54277,1240862,1077838,0,10.21
54278,1240862,1168694,0,15.88
54279,1240862,1895090,0,8.53
54280,1130068,1523118,0,7.87
54281,1130068,1244798,0,13.53
54282,1130068,1120731,0,13.92
54283,1130068,1695217,0,12.37
54284,1130068,1168694,0,15.88
54285,1521519,1003455,0,13.48
54286,1521519,1901468,0,13.25
54287,1521519,1669701,0,16.03
54288,1521519,1786642,0,8.54
54289,1521519,1947632,0,7.64
54290,1213673,1537483,1,8.56
54291,1213673,1350352,1,13.13
54292,1213673,1850198,1,12.81
54293,1213673,1902351,1,14.07
54294,1213673,1633325,1,16.45
54295,1528368,1138798,1,15.36
54296,1528368,1614074,1,17.2
54297,1528368,1599882,1,10.91
54298,1528368,1887861,1,10.32
54299,1528368,1197853,1,7.68
54300,1014137,1735060,0,9.29
54301,1014137,1630277,0,12.2
54302,1014137,1704151,0,7.58
54303,1014137,1479797,0,14.03
54304,1014137,1569935,0,12.66
54305,1564435,1941809,0,14.17
54306,1564435,1040065,0,13.38
54307,1564435,1115528,0,7.34
54308,1564435,1405428,0,11.61
54309,1564435,1776653,0,15.8
54310,1526624,1284893,0,14.84
54311,1526624,1265633,0,10.59
54312,1526624,1982400,0,16.53
54313,1526624,1449938,0,13.17
54314,1526624,1867324,0,12.97
54315,1187575,1016107,0,16.05
54316,1187575,1117940,1,8.14
54317,1187575,1334883,1,18.5
54318,1187575,1962707,0,8.76
54319,1187575,1704151,1,7.58
54320,1243209,1833307,0,7.99
